city,week_num,city_week_pref_attachment
Antwerp,1,184426.0
Antwerp,2,184426.0
Antwerp,3,184426.0
Antwerp,4,184426.0
Antwerp,5,184426.0
Antwerp,6,184426.0
Antwerp,7,184426.0
Antwerp,8,184426.0
Antwerp,9,184426.0
Antwerp,10,184426.0
Antwerp,11,184426.0
Antwerp,12,184426.0
Antwerp,13,184426.0
Antwerp,14,184426.0
Antwerp,15,184426.0
Antwerp,16,184426.0
Antwerp,17,184426.0
Antwerp,18,184426.0
Antwerp,19,184426.0
Antwerp,20,195880.0
Antwerp,21,206753.0
Antwerp,22,195797.0
Antwerp,23,188576.0
Antwerp,24,189655.0
Antwerp,25,189157.0
Antwerp,26,185671.0
Antwerp,27,198287.0
Antwerp,28,184426.0
Antwerp,29,191232.0
Antwerp,30,201358.0
Antwerp,31,213393.0
Antwerp,32,203765.0
Antwerp,33,192643.0
Antwerp,34,202437.0
Antwerp,35,190983.0
Antwerp,36,184426.0
Antwerp,37,184426.0
Antwerp,38,184426.0
Antwerp,39,184426.0
Antwerp,40,184426.0
Antwerp,41,184426.0
Antwerp,42,184426.0
Antwerp,43,184426.0
Antwerp,44,184426.0
Antwerp,45,184426.0
Antwerp,46,184426.0
Antwerp,47,184426.0
Antwerp,48,184426.0
Antwerp,49,184426.0
Antwerp,50,184426.0
Antwerp,51,184426.0
Antwerp,52,184426.0
Barcelona,1,306636.0
Barcelona,2,306636.0
Barcelona,3,306636.0
Barcelona,4,306636.0
Barcelona,5,306636.0
Barcelona,6,306636.0
Barcelona,7,306636.0
Barcelona,8,306636.0
Barcelona,9,306636.0
Barcelona,10,306636.0
Barcelona,11,306636.0
Barcelona,12,306636.0
Barcelona,13,306636.0
Barcelona,14,306636.0
Barcelona,15,306636.0
Barcelona,16,306636.0
Barcelona,17,306636.0
Barcelona,18,306636.0
Barcelona,19,306636.0
Barcelona,20,325680.0
Barcelona,21,343758.0
Barcelona,22,325542.0
Barcelona,23,313536.0
Barcelona,24,315330.0
Barcelona,25,314502.0
Barcelona,26,308706.0
Barcelona,27,329682.0
Barcelona,28,306636.0
Barcelona,29,317952.0
Barcelona,30,334788.0
Barcelona,31,354798.0
Barcelona,32,338790.0
Barcelona,33,320298.0
Barcelona,34,336582.0
Barcelona,35,317538.0
Barcelona,36,306636.0
Barcelona,37,306636.0
Barcelona,38,306636.0
Barcelona,39,306636.0
Barcelona,40,306636.0
Barcelona,41,306636.0
Barcelona,42,306636.0
Barcelona,43,306636.0
Barcelona,44,306636.0
Barcelona,45,306636.0
Barcelona,46,306636.0
Barcelona,47,306636.0
Barcelona,48,306636.0
Barcelona,49,306636.0
Barcelona,50,306636.0
Barcelona,51,306636.0
Barcelona,52,306636.0
Brussels,1,34997.0
Brussels,2,37367.0
Brussels,3,32627.0
Brussels,4,34681.0
Brussels,5,39816.0
Brussels,6,31284.0
Brussels,7,32469.0
Brussels,8,34760.0
Brussels,9,30652.0
Brussels,10,30336.0
Brussels,11,30099.0
Brussels,12,28598.0
Brussels,13,30810.0
Brussels,14,30810.0
Brussels,15,32232.0
Brussels,16,36577.0
Brussels,17,37209.0
Brussels,18,30099.0
Brussels,19,26544.0
Brussels,20,186440.0
Brussels,21,196789.0
Brussels,22,186361.0
Brussels,23,179488.0
Brussels,24,180515.0
Brussels,25,180041.0
Brussels,26,176723.0
Brussels,27,188731.0
Brussels,28,175538.0
Brussels,29,182016.0
Brussels,30,191654.0
Brussels,31,203109.0
Brussels,32,193945.0
Brussels,33,183359.0
Brussels,34,192681.0
Brussels,35,181779.0
Brussels,36,34286.0
Brussels,37,34602.0
Brussels,38,35155.0
Brussels,39,36024.0
Brussels,40,33496.0
Brussels,41,36419.0
Brussels,42,34681.0
Brussels,43,35866.0
Brussels,44,36103.0
Brussels,45,35471.0
Brussels,46,34286.0
Brussels,47,37604.0
Brussels,48,36103.0
Brussels,49,34128.0
Brussels,50,34444.0
Brussels,51,32627.0
Brussels,52,37209.0
Ghent,1,186648.0
Ghent,2,186648.0
Ghent,3,186648.0
Ghent,4,186648.0
Ghent,5,186648.0
Ghent,6,186648.0
Ghent,7,186648.0
Ghent,8,186648.0
Ghent,9,186648.0
Ghent,10,186648.0
Ghent,11,186648.0
Ghent,12,186648.0
Ghent,13,186648.0
Ghent,14,186648.0
Ghent,15,186648.0
Ghent,16,186648.0
Ghent,17,186648.0
Ghent,18,186648.0
Ghent,19,186648.0
Ghent,20,198240.0
Ghent,21,209244.0
Ghent,22,198156.0
Ghent,23,190848.0
Ghent,24,191940.0
Ghent,25,191436.0
Ghent,26,187908.0
Ghent,27,200676.0
Ghent,28,186648.0
Ghent,29,193536.0
Ghent,30,203784.0
Ghent,31,215964.0
Ghent,32,206220.0
Ghent,33,194964.0
Ghent,34,204876.0
Ghent,35,193284.0
Ghent,36,186648.0
Ghent,37,186648.0
Ghent,38,186648.0
Ghent,39,186648.0
Ghent,40,186648.0
Ghent,41,186648.0
Ghent,42,186648.0
Ghent,43,186648.0
Ghent,44,186648.0
Ghent,45,186648.0
Ghent,46,186648.0
Ghent,47,186648.0
Ghent,48,186648.0
Ghent,49,186648.0
Ghent,50,186648.0
Ghent,51,186648.0
Ghent,52,186648.0
Lyon,1,173316.0
Lyon,2,173316.0
Lyon,3,173316.0
Lyon,4,173316.0
Lyon,5,173316.0
Lyon,6,173316.0
Lyon,7,173316.0
Lyon,8,173316.0
Lyon,9,173316.0
Lyon,10,173316.0
Lyon,11,173316.0
Lyon,12,173316.0
Lyon,13,173316.0
Lyon,14,173316.0
Lyon,15,173316.0
Lyon,16,173316.0
Lyon,17,173316.0
Lyon,18,173316.0
Lyon,19,173316.0
Lyon,20,184080.0
Lyon,21,194298.0
Lyon,22,184002.0
Lyon,23,177216.0
Lyon,24,178230.0
Lyon,25,177762.0
Lyon,26,174486.0
Lyon,27,186342.0
Lyon,28,173316.0
Lyon,29,179712.0
Lyon,30,189228.0
Lyon,31,200538.0
Lyon,32,191490.0
Lyon,33,181038.0
Lyon,34,190242.0
Lyon,35,179478.0
Lyon,36,173316.0
Lyon,37,173316.0
Lyon,38,173316.0
Lyon,39,173316.0
Lyon,40,173316.0
Lyon,41,173316.0
Lyon,42,173316.0
Lyon,43,173316.0
Lyon,44,173316.0
Lyon,45,173316.0
Lyon,46,173316.0
Lyon,47,173316.0
Lyon,48,173316.0
Lyon,49,173316.0
Lyon,50,173316.0
Lyon,51,173316.0
Lyon,52,173316.0
Madrid,1,315524.0
Madrid,2,315524.0
Madrid,3,315524.0
Madrid,4,315524.0
Madrid,5,315524.0
Madrid,6,315524.0
Madrid,7,315524.0
Madrid,8,315524.0
Madrid,9,315524.0
Madrid,10,315524.0
Madrid,11,315524.0
Madrid,12,315524.0
Madrid,13,315524.0
Madrid,14,315524.0
Madrid,15,315524.0
Madrid,16,315524.0
Madrid,17,315524.0
Madrid,18,315524.0
Madrid,19,315524.0
Madrid,20,335120.0
Madrid,21,353722.0
Madrid,22,334978.0
Madrid,23,322624.0
Madrid,24,324470.0
Madrid,25,323618.0
Madrid,26,317654.0
Madrid,27,339238.0
Madrid,28,315524.0
Madrid,29,327168.0
Madrid,30,344492.0
Madrid,31,365082.0
Madrid,32,348610.0
Madrid,33,329582.0
Madrid,34,346338.0
Madrid,35,326742.0
Madrid,36,315524.0
Madrid,37,315524.0
Madrid,38,315524.0
Madrid,39,315524.0
Madrid,40,315524.0
Madrid,41,315524.0
Madrid,42,315524.0
Madrid,43,315524.0
Madrid,44,315524.0
Madrid,45,315524.0
Madrid,46,315524.0
Madrid,47,315524.0
Madrid,48,315524.0
Madrid,49,315524.0
Madrid,50,315524.0
Madrid,51,315524.0
Madrid,52,315524.0
Milan,1,171094.0
Milan,2,171094.0
Milan,3,171094.0
Milan,4,171094.0
Milan,5,171094.0
Milan,6,171094.0
Milan,7,171094.0
Milan,8,171094.0
Milan,9,171094.0
Milan,10,171094.0
Milan,11,171094.0
Milan,12,171094.0
Milan,13,171094.0
Milan,14,171094.0
Milan,15,171094.0
Milan,16,171094.0
Milan,17,171094.0
Milan,18,171094.0
Milan,19,171094.0
Milan,20,181720.0
Milan,21,191807.0
Milan,22,181643.0
Milan,23,174944.0
Milan,24,175945.0
Milan,25,175483.0
Milan,26,172249.0
Milan,27,183953.0
Milan,28,171094.0
Milan,29,177408.0
Milan,30,186802.0
Milan,31,197967.0
Milan,32,189035.0
Milan,33,178717.0
Milan,34,187803.0
Milan,35,177177.0
Milan,36,171094.0
Milan,37,171094.0
Milan,38,171094.0
Milan,39,171094.0
Milan,40,171094.0
Milan,41,171094.0
Milan,42,171094.0
Milan,43,171094.0
Milan,44,171094.0
Milan,45,171094.0
Milan,46,171094.0
Milan,47,171094.0
Milan,48,171094.0
Milan,49,171094.0
Milan,50,171094.0
Milan,51,171094.0
Milan,52,171094.0
Naples,1,157762.0
Naples,2,157762.0
Naples,3,157762.0
Naples,4,157762.0
Naples,5,157762.0
Naples,6,157762.0
Naples,7,157762.0
Naples,8,157762.0
Naples,9,157762.0
Naples,10,157762.0
Naples,11,157762.0
Naples,12,157762.0
Naples,13,157762.0
Naples,14,157762.0
Naples,15,157762.0
Naples,16,157762.0
Naples,17,157762.0
Naples,18,157762.0
Naples,19,157762.0
Naples,20,167560.0
Naples,21,176861.0
Naples,22,167489.0
Naples,23,161312.0
Naples,24,162235.0
Naples,25,161809.0
Naples,26,158827.0
Naples,27,169619.0
Naples,28,157762.0
Naples,29,163584.0
Naples,30,172246.0
Naples,31,182541.0
Naples,32,174305.0
Naples,33,164791.0
Naples,34,173169.0
Naples,35,163371.0
Naples,36,157762.0
Naples,37,157762.0
Naples,38,157762.0
Naples,39,157762.0
Naples,40,157762.0
Naples,41,157762.0
Naples,42,157762.0
Naples,43,157762.0
Naples,44,157762.0
Naples,45,157762.0
Naples,46,157762.0
Naples,47,157762.0
Naples,48,157762.0
Naples,49,157762.0
Naples,50,157762.0
Naples,51,157762.0
Naples,52,157762.0
Nice,1,124432.0
Nice,2,124432.0
Nice,3,124432.0
Nice,4,124432.0
Nice,5,124432.0
Nice,6,124432.0
Nice,7,124432.0
Nice,8,124432.0
Nice,9,124432.0
Nice,10,124432.0
Nice,11,124432.0
Nice,12,124432.0
Nice,13,124432.0
Nice,14,124432.0
Nice,15,124432.0
Nice,16,124432.0
Nice,17,124432.0
Nice,18,124432.0
Nice,19,124432.0
Nice,20,132160.0
Nice,21,139496.0
Nice,22,132104.0
Nice,23,127232.0
Nice,24,127960.0
Nice,25,127624.0
Nice,26,125272.0
Nice,27,133784.0
Nice,28,124432.0
Nice,29,129024.0
Nice,30,135856.0
Nice,31,143976.0
Nice,32,137480.0
Nice,33,129976.0
Nice,34,136584.0
Nice,35,128856.0
Nice,36,124432.0
Nice,37,124432.0
Nice,38,124432.0
Nice,39,124432.0
Nice,40,124432.0
Nice,41,124432.0
Nice,42,124432.0
Nice,43,124432.0
Nice,44,124432.0
Nice,45,124432.0
Nice,46,124432.0
Nice,47,124432.0
Nice,48,124432.0
Nice,49,124432.0
Nice,50,124432.0
Nice,51,124432.0
Nice,52,124432.0
Paris,1,28560.0
Paris,2,28560.0
Paris,3,28560.0
Paris,4,28560.0
Paris,5,35280.0
Paris,6,28560.0
Paris,7,28770.0
Paris,8,30800.0
Paris,9,28560.0
Paris,10,28560.0
Paris,11,28560.0
Paris,12,28560.0
Paris,13,28560.0
Paris,14,28560.0
Paris,15,28560.0
Paris,16,32410.0
Paris,17,32970.0
Paris,18,28560.0
Paris,19,28560.0
Paris,20,165200.0
Paris,21,174370.0
Paris,22,165130.0
Paris,23,159040.0
Paris,24,159950.0
Paris,25,159530.0
Paris,26,156590.0
Paris,27,167230.0
Paris,28,155540.0
Paris,29,161280.0
Paris,30,169820.0
Paris,31,179970.0
Paris,32,171850.0
Paris,33,162470.0
Paris,34,170730.0
Paris,35,161070.0
Paris,36,30380.0
Paris,37,30660.0
Paris,38,31150.0
Paris,39,31920.0
Paris,40,29680.0
Paris,41,32270.0
Paris,42,30730.0
Paris,43,31780.0
Paris,44,31990.0
Paris,45,31430.0
Paris,46,30380.0
Paris,47,33320.0
Paris,48,31990.0
Paris,49,30240.0
Paris,50,30520.0
Paris,51,28910.0
Paris,52,32970.0
Rome,1,31896.0
Rome,2,34056.0
Rome,3,29736.0
Rome,4,31608.0
Rome,5,36288.0
Rome,6,28512.0
Rome,7,29592.0
Rome,8,31680.0
Rome,9,27936.0
Rome,10,27648.0
Rome,11,27432.0
Rome,12,26064.0
Rome,13,28080.0
Rome,14,28080.0
Rome,15,29376.0
Rome,16,33336.0
Rome,17,33912.0
Rome,18,27432.0
Rome,19,24192.0
Rome,20,169920.0
Rome,21,179352.0
Rome,22,169848.0
Rome,23,163584.0
Rome,24,164520.0
Rome,25,164088.0
Rome,26,161064.0
Rome,27,172008.0
Rome,28,159984.0
Rome,29,165888.0
Rome,30,174672.0
Rome,31,185112.0
Rome,32,176760.0
Rome,33,167112.0
Rome,34,175608.0
Rome,35,165672.0
Rome,36,31248.0
Rome,37,31536.0
Rome,38,32040.0
Rome,39,32832.0
Rome,40,30528.0
Rome,41,33192.0
Rome,42,31608.0
Rome,43,32688.0
Rome,44,32904.0
Rome,45,32328.0
Rome,46,31248.0
Rome,47,34272.0
Rome,48,32904.0
Rome,49,31104.0
Rome,50,31392.0
Rome,51,29736.0
Rome,52,33912.0
